,WVHT_max,DPD_at_peak,DPD_mean,APD_mean,MWD_at_peak,MWD_mean,wave_power,WVHT_max_2d_avg,MWD_2d_avg,APD_2d_avg,DPD_mean_2d_avg,wave_power_2d_avg,WVHT_max_3d_avg,MWD_3d_avg,APD_3d_avg,DPD_mean_3d_avg,wave_power_3d_avg,WVHT_max_MWD_interact,WVHT_max_DPD_mean_interact,WVHT_max_2d_avg_log,APD_2d_avg_log,wave_power_2d_avg_log,WVHT_max_3d_avg_log,MWD_wave_power_interact_log,nshor,DPD_mean_wave_power_interact^2,WVHT_max_APD_interact^2,WVHT_max_APD_interact_log^2,day_cos,is_winter
2010-11-11,1.81,12.5,12.359090909090908,7.698181818181819,333.0,331.0,15.622508863636357,1.6199999999999997,329.0,7.454999999999999,12.464930069930066,13.07849785899161,1.5566666666666666,329.6666666666667,7.053333333333334,11.70528671328671,11.632364339327674,602.73,22.369954545454544,0.9631743177730053,2.1347579823505436,2.64464865888736,0.9387043267110551,8.557047444531248,5.0,37279.8892088353,217.07307556000004,7.594355602572492,0.6490800741100398,1
2010-11-12,1.57,11.11,11.196000000000002,7.214999999999999,348.0,312.5,12.780911357999999,1.6899999999999995,340.5,7.819999999999999,11.777545454545454,14.201710110818192,1.6033333333333335,335.3333333333333,7.47,12.041953379953378,12.979302358661007,546.36,17.577720000000003,0.9895411936137476,2.1770218700187,2.721407928814431,0.956792675183485,8.400380044596979,4.0,20476.202940236228,138.65062500000002,6.489705993474665,0.6620696215153808,1
2010-11-13,1.28,8.33,7.0,5.682857142857143,34.0,39.57142857142857,5.369207142857145,1.4249999999999996,191.0,6.809999999999999,9.097999999999999,9.075059250428586,1.5533333333333335,238.33333333333334,7.253333333333334,10.185030303030302,11.257542454831109,43.52,8.96,0.8858315243894463,2.0554049638515943,2.310062988751294,0.9373996950843902,5.212503687616072,2.0,1412.5908818025014,61.36528896000001,4.746135143932917,0.6748632518680403,1
2010-11-14,2.22,18.18,17.425000000000008,8.286666666666667,308.0,307.3333333333333,31.03964257812502,1.7499999999999996,171.0,7.664999999999999,12.212500000000002,18.204424860491095,1.6900000000000002,230.0,7.61,11.873666666666667,16.396587026327328,683.7600000000001,38.68350000000002,1.0116009116784797,2.159291923167569,2.955140713965479,0.9895411936137478,9.165469558085778,12.0,292535.78323875903,418.0470944400002,9.397581312299774,0.6874571793269664,1
2010-11-15,2.56,16.67,16.132500000000004,9.328333333333335,304.0,307.5,44.13610572656252,2.3899999999999997,306.0,9.494999999999997,16.778750000000002,37.58787415234378,2.02,215.33333333333334,8.37,13.519166666666669,26.848318482514838,778.24,41.29920000000001,1.2208299213923588,2.350898953272596,3.6529380859871337,1.1052568313867783,9.504380400288806,12.0,506980.63396429666,626.84135424,10.624411450143231,0.699847677146407,1
2010-11-16,1.83,14.29,13.572222222222221,7.957777777777778,308.0,311.0,18.87545076474623,2.195,306.0,9.284999999999997,14.852361111111112,31.505778245654383,2.2033333333333336,306.6666666666667,9.26,15.709907407407409,31.350399689811198,563.64,24.837166666666665,1.161587087829498,2.3306865231049203,3.4814178657065176,1.1641919343140914,8.66813395391675,7.0,65629.12096548117,258.74974448999996,8.05561683508298,0.712031078778713,1
2010-11-17,2.26,15.38,14.674999999999999,10.295833333333334,298.0,303.0,26.164077881944447,2.045,303.0,9.889999999999997,14.123611111111108,22.51976432334535,2.216666666666667,303.3333333333333,9.853333333333333,14.793240740740737,29.725211457751005,673.4799999999999,33.165499999999994,1.1135009011618604,2.3878449369448687,3.157841102714294,1.168345626682785,8.961609131239817,8.0,147423.62513788627,616.8964387599999,10.574353178798157,0.7240037789593305,1
2010-11-18,1.7,13.33,12.48142857142857,9.554285714285713,304.0,265.0,14.581619970845477,1.9799999999999995,301.0,10.314999999999998,13.578214285714282,20.372848926394973,1.9299999999999997,303.3333333333333,9.806666666666667,13.576216931216928,19.873716205845326,516.8,21.218428571428568,1.091923300517313,2.4261292790855005,3.0621213747363227,1.0750024230289759,8.397015095898245,7.0,33123.799116648566,268.5665440000001,8.155481196841151,0.7357622347736532,1
2010-11-19,1.54,9.88,10.518333333333333,7.558333333333334,359.0,289.8333333333333,9.537557185185184,1.6199999999999997,331.5,8.889999999999999,11.499880952380948,12.05958857801534,1.8333333333333333,320.3333333333333,9.590000000000002,12.558253968253965,16.76108501265831,552.86,16.198233333333334,0.9631743177730053,2.2915241456346207,2.5695226209030175,1.041453874828161,8.138851795788133,4.0,10063.94302415429,157.14126736,6.7877092453266075,0.7473029667054297,1
2010-11-20,1.58,12.5,12.776666666666666,7.808888888888889,2.0,82.77777777777777,12.048680592592591,1.5599999999999998,180.5,8.129999999999999,11.647499999999997,10.793118888888898,1.6066666666666667,221.66666666666666,8.633333333333333,11.925476190476187,12.05595258287436,3.16,20.187133333333332,0.940007258491471,2.211565694606877,2.467516216367023,0.95807226588911,3.22276270854664,4.0,23698.13188386377,164.59863615999998,6.900137199316212,0.75862255966641,1
2010-11-21,1.95,11.11,12.608571428571429,9.34142857142857,359.0,332.85714285714283,20.458320620991255,1.7649999999999997,180.5,8.909999999999997,12.692619047619045,16.253500606791935,1.6900000000000002,240.0,8.653333333333334,11.96785714285714,14.014852799589619,700.05,24.586714285714287,1.017040634974298,2.2935443483418965,2.848015056616174,0.9895411936137478,8.901848210908726,7.0,66538.30405927906,357.777225,8.948912005836222,0.7697176640069215,1
2010-11-22,1.69,11.76,12.93,9.701666666666666,9.0,177.83333333333334,16.481511833333332,1.8199999999999998,184.0,9.619999999999997,12.769285714285711,18.469916227162305,1.74,123.33333333333333,9.12,12.771746031746028,16.329504348972335,15.209999999999999,21.851699999999997,1.0367368849500223,2.3627390158137924,2.9688705167124123,1.007957920399979,5.006182772986274,4.0,45414.14507510976,259.93823075999995,8.06786777636311,0.7805849965070866,1
2010-11-23,1.8,11.11,11.24090909090909,8.31,350.0,303.54545454545456,14.65115936889557,1.7449999999999997,179.5,9.044999999999998,12.085454545454542,15.56633560111446,1.8133333333333332,239.33333333333334,9.263333333333334,12.259826839826838,17.196997274406662,630.0,20.233636363636364,1.009781074961494,2.3070749982668977,2.8073726603986446,1.034370019939756,8.54264761699504,4.0,27123.570327107016,236.85210000000006,7.821370879058322,0.7912213413483807,1
2010-11-24,2.41,11.11,11.791538461538458,8.366923076923076,326.0,303.53846153846155,27.019678944242134,2.1049999999999995,338.0,8.654999999999998,11.516223776223772,20.83541915656886,1.9666666666666668,228.33333333333334,8.95,11.987482517482514,19.38411671549029,785.6600000000001,28.417607692307687,1.133013715385442,2.2674759158804774,3.0835333832986755,1.0874389880699844,9.08357635303032,8.0,101508.2434123202,445.69965455999994,9.585849809334459,0.8016235510652425,1
2010-11-25,2.15,11.11,11.5,7.277999999999999,339.0,337.1,23.648508000000003,2.28,332.5,8.054999999999998,11.645769230769227,25.334093472121076,2.12,338.3333333333333,8.22,11.510815850815845,21.773115437712516,728.85,24.724999999999998,1.1878434223960523,2.2033170913353763,3.2708644294122102,1.1378330018213911,8.989424863230703,5.0,73961.06782529698,249.71900624999995,7.961018476442626,0.8117885474764608,1
2010-11-26,2.17,9.88,9.153076923076924,6.630000000000001,23.0,35.30769230769231,18.362523801547564,2.1599999999999997,181.0,7.089999999999998,10.32653846153846,21.005515900773794,2.243333333333333,229.33333333333334,7.646666666666666,10.814871794871792,23.010236915263174,49.91,19.862176923076923,1.1505720275988207,2.0906287310704,3.091293144695062,1.176601607529804,6.048171026397157,4.0,28248.73261599364,219.66500520999998,7.625023404381969,0.8217133225960594,1
2010-11-27,1.84,11.76,11.3825,6.353333333333333,345.0,296.1666666666667,17.21432782725694,2.005,184.0,6.669999999999998,10.26778846153846,17.78842581440226,2.0533333333333332,235.66666666666666,6.896666666666666,10.678525641025638,19.74178654293478,634.8000000000001,20.943800000000003,1.1002775679871708,2.0373166153791646,2.933241032076659,1.1162338900179292,8.689454833254185,3.0,38393.30125952504,143.48206656000002,6.570437358692852,0.8313949395234058,1
2010-11-28,1.66,9.88,10.301666666666666,6.065,20.0,24.25,12.123348299189818,1.7499999999999998,182.5,6.429999999999998,10.842083333333331,14.668838063223388,1.89,129.33333333333334,6.563333333333333,10.279081196581194,15.900066642664717,33.199999999999996,17.100766666666665,1.0116009116784799,2.0055258587296674,2.7516739032181032,1.0612565021243408,5.4949812700086476,2.0,15597.6852135451,111.11268099999997,5.982455732500475,0.8408305333122887,1
2010-11-29,1.26,9.88,9.665,5.9575,33.0,31.625,6.8289341132812496,1.4599999999999997,26.5,6.229999999999999,9.98333333333333,9.476141206235543,1.5866666666666667,132.66666666666666,6.323333333333333,10.449722222222219,12.055536746575946,41.58,12.1779,0.9001613499442713,1.9782390361706732,2.3491004055767264,0.9503700455270176,5.422103793461557,2.0,4356.217565758531,59.26844196000001,4.679270241333543,0.8500173118187018,1
2010-11-30,1.22,11.76,11.61,5.491428571428571,355.0,291.85714285714283,7.487561479591835,1.2399999999999998,194.0,5.964999999999998,10.637499999999998,7.158247796436552,1.38,136.0,6.093333333333334,10.525555555555552,8.813281297354244,433.09999999999997,14.1642,0.8064758658669484,1.9408976072317687,2.099029415089196,0.8671004876833833,7.885737103886126,2.0,7556.927265300381,50.41568016000001,4.376101853736938,0.8589525565270845,1
2010-12-01,1.92,11.76,11.444444444444445,6.78,349.0,310.77777777777777,18.220940192043894,1.5699999999999998,352.0,6.4449999999999985,11.527222222222221,12.854250835817874,1.4666666666666666,245.66666666666666,6.333333333333333,10.906481481481478,10.845811928305602,670.0799999999999,21.973333333333333,0.9439058989071284,2.007542666135972,2.6285921050968133,0.9028677115420143,8.757800657293947,4.0,43484.15105756752,184.26433536000002,7.178469326371955,0.867633623354773,1
2010-12-02,3.44,9.88,10.055714285714288,7.815714285714285,23.0,20.285714285714285,50.98083994023324,2.6799999999999997,186.0,7.504999999999999,10.750079365079365,34.600890066138575,2.1933333333333334,242.33333333333334,6.943333333333334,11.036719576719575,25.56311387062293,79.12,34.59165714285715,1.3029127521808395,2.140654225847825,3.572370639403269,1.1610653033146594,7.067796562479985,6.0,262808.7516265167,746.0327449600001,11.177937431297924,0.8760579434344277,1
2010-12-03,2.83,9.88,10.12857142857143,7.3999999999999995,30.0,30.428571428571427,34.915087405247824,3.135,26.5,7.704999999999998,10.092142857142857,42.94796367274054,2.73,134.0,7.493333333333333,10.542910052910052,34.70562251250826,84.9,28.663857142857147,1.4194873284756546,2.163897573220152,3.783006290241873,1.3164082336557241,6.955070663014352,5.0,125061.21898812232,446.90382801000004,9.59382756247178,0.8842230238742036,1
2010-12-04,2.21,9.09,8.963333333333335,6.7875000000000005,35.0,36.583333333333336,18.28699266666667,2.5199999999999996,32.5,7.354999999999999,9.54595238095238,26.601040035957254,2.826666666666666,29.333333333333332,7.550000000000001,9.715873015873015,34.727640004049185,77.35,19.80896666666667,1.2584609896100056,2.122860162047357,3.3178534544753577,1.3419941022233106,6.463099256876692,5.0,26867.278458706453,256.01280016,8.02723117961007,0.8921264484954345,1
2010-12-05,1.41,8.33,9.50375,6.92375,38.0,29.375,8.596260671875,1.8099999999999996,36.5,6.994999999999998,9.233541666666666,13.441626669270843,2.15,34.333333333333336,7.153333333333333,9.531884920634921,20.59944691459644,53.58,13.4002875,1.0331844833456543,2.0788163462859175,2.6701147773466327,1.1474024528375417,5.791970093170167,3.0,6674.352810486828,90.58280625,5.536799766330034,0.8997658785476209,1
2010-12-06,1.43,13.33,13.809999999999999,8.76375,332.0,331.25,11.781925976562498,1.4199999999999997,185.0,8.235,11.656874999999998,10.189093324218756,1.683333333333333,135.0,7.903333333333333,10.759027777777774,12.888393105034666,474.76,19.748299999999997,0.8837675401685949,2.223000613651203,2.4149394935021022,0.9870598027623622,8.271957246466425,4.0,26474.02269392313,193.19888016,7.297207362083952,0.9071390534005044,1
2010-12-07,2.42,11.11,11.587142857142856,10.620000000000001,338.0,338.85714285714283,28.18674183090378,1.9249999999999998,335.0,10.279999999999998,12.698571428571427,19.984333903733145,1.7533333333333332,236.0,9.103333333333333,11.63363095238095,16.188309493113703,817.9599999999999,28.04088571428571,1.0732944806838198,2.423031246069913,3.0437761547394,1.012812298864777,9.162002573052938,7.0,106670.0449649994,688.1597958399999,10.919205607700496,0.9142437912130228,1
2010-12-08,2.71,15.38,14.57875,12.62875,0.0,177.625,48.23930696484374,2.565,169.0,11.894999999999998,13.082946428571425,38.21302439787377,2.186666666666666,223.33333333333334,11.17,13.325297619047616,29.402658257436617,0.0,39.5084125,1.2711640538662592,2.5568396393333077,3.6690089466597318,1.1589754383952,0.0,12.0,494587.0000091963,1231.6239302499998,12.860403679723145,0.9210779895789526,1
2010-12-09,2.6,13.33,14.520999999999997,11.499,9.0,39.0,42.37994508799998,2.6550000000000002,4.5,12.569999999999997,14.549874999999997,45.30962602642187,2.5766666666666667,115.66666666666667,11.993333333333332,13.562297619047618,39.60199796124911,23.400000000000002,37.754599999999996,1.2960960932017418,2.6078614738467776,3.835349845021096,1.2744312679744974,5.94651818874663,8.0,378716.15397286887,1004.5096359999999,12.160505079558474,0.9276396261490464,1
2010-12-10,1.62,12.5,12.831999999999999,8.09,357.0,284.2,13.902086143999998,2.1100000000000003,183.0,10.944999999999997,13.676499999999997,28.141015615999997,2.31,122.0,11.613333333333332,13.977249999999996,34.840446065614515,578.34,20.78784,1.1346227261911428,2.4803127807777727,3.372146653145294,1.1969481893889715,8.509976161877733,5.0,31823.552032926502,246.929796,7.9312454278310405,0.9339267592294762,1
2010-12-11,1.85,11.11,11.587142857142856,7.895714285714285,343.0,346.2857142857143,16.912688303206995,1.735,350.0,8.779999999999998,12.209571428571426,15.407387223603504,2.0233333333333334,236.33333333333334,9.916666666666666,12.980047619047616,24.398239845068932,634.5500000000001,21.436214285714286,1.0061314358739446,2.280339484046726,2.7977316738759295,1.1063599754589355,8.665966942234984,5.0,38404.1372192366,211.44068100000007,7.526691799461126,0.9399375283564133,1
2010-12-12,2.14,11.11,10.907692307692308,7.106153846153846,352.0,322.2307692307692,20.396080855712338,1.995,347.5,7.669999999999998,11.24741758241758,18.654384579459673,1.8699999999999999,350.6666666666667,8.346666666666668,11.77561172161172,17.070285100973052,753.2800000000001,23.342461538461542,1.0969442315674127,2.15986879079245,2.9783004472393646,1.0543120297715296,8.879113220384903,5.0,49494.758211300104,256.23045184000006,8.02949742253113,0.9456701548465688,1
2010-12-13,1.64,10.53,10.740909090909092,8.088181818181818,6.0,259.90909090909093,11.192488865514655,1.8900000000000001,179.0,7.924999999999999,10.824300699300698,15.794284860613503,1.8766666666666667,233.66666666666666,7.903333333333333,11.078581418581416,16.167086008144608,9.84,17.61509090909091,1.0612565021243408,2.1888563276657025,2.8210386416642903,1.0566322164272268,4.221783542802062,4.0,14452.24860592266,188.42503823999994,7.234319131350712,0.9511229423235357,1
2010-12-14,1.52,10.53,11.413333333333334,8.826666666666666,355.0,267.4166666666667,11.198386185185182,1.58,180.5,8.75,11.077121212121211,11.195437525349925,1.7666666666666666,237.66666666666666,8.326666666666666,11.02064491064491,14.262318635470669,539.6,17.348266666666667,0.9477893989335261,2.277267285009756,2.501061908461772,1.0176432261344426,8.288138980453377,4.0,16335.629821081635,192.58778176000004,7.289226341325303,0.9562942772197722,1
2010-12-15,2.11,12.5,12.645833333333336,9.458333333333334,348.0,348.25,22.845756127025464,1.815,351.5,9.555,12.029583333333333,17.02207115610533,1.7566666666666666,236.33333333333334,9.16,11.600025252525251,15.07887705924171,734.28,26.682708333333338,1.0349622615916536,2.356599681300284,2.8915971820963247,1.0140222203674902,8.981093625524037,7.0,83465.30416623088,443.43094084,9.57077105719205,0.9611826292540837,1
2010-12-16,1.73,11.11,11.4,9.102,350.0,313.3,11.918221200000003,1.92,349.0,9.684999999999999,12.022916666666667,17.38198866351274,1.7866666666666664,351.0,9.5,11.81972222222222,15.320787837403493,605.5,19.722,1.0715836162801904,2.368840888771111,2.9113713082189796,1.0248461384285004,8.336241277033745,5.0,18460.037794513955,263.89027809000004,8.108283870151165,0.9657865518844576,1
2010-12-17,1.08,10.53,9.772727272727273,7.142727272727272,335.0,346.54545454545456,4.649431536438768,1.405,342.5,8.379999999999999,10.586363636363636,8.283826368219392,1.6399999999999997,344.3333333333333,8.913333333333332,11.272853535353534,13.137802954488023,361.8,10.554545454545456,0.8775499035577246,2.238579763018133,2.228273785977434,0.9707789171582246,7.351517317730816,3.0,2064.577890942458,63.355232160000014,4.80804548292672,0.9701046827361175,1
2010-12-18,1.81,15.38,15.380000000000003,10.283333333333333,11.0,8.222222222222221,18.027676493827165,1.445,173.0,9.29,12.576363636363636,11.338554015132974,1.5399999999999998,232.0,9.323333333333332,12.184242424242422,11.531776410088588,19.91,27.837800000000005,0.8940451229268354,2.331172549845958,2.5127288329348643,0.9321640810304451,5.294833512128988,5.0,76876.24869679757,411.6881580100001,9.352845206668997,0.974135744004672,1
2010-12-19,2.39,14.29,13.6025,11.105,355.0,267.375,30.567538000000003,2.1,183.0,11.194999999999999,14.491249999999999,24.297607246913593,1.7599999999999998,233.66666666666666,9.92,12.918409090909089,17.748215343421922,848.45,32.509975,1.1314021114911006,2.5010260316678834,3.2307098160401497,1.0152306797290584,9.292148534777844,8.0,172885.4285080297,713.9690880400001,11.036756296574904,0.9778785428342386,1
